Estado,Número de Operários Envolvidos em Acidentes de Trabalho por Mil de Habitantes,Porcentagem de Operários Envolvidos em Acidentes Fatais na Construção Civil,Porcentagem de Operários Envolvidos em Acidentes Fatais na Metalurgia,Porcentagem de Operários Envolvidos em Acidentes Fatais na Mineração,Porcentagem de Operários Envolvidos em Acidentes Fatais na Indústria,Valor da Idenização por Morte (R$),Valor da Idenização por Invalidez (R$)
Acre,18.8,39,30,96,80,784.55,145.08
Alagoas,18.1,41,25,90,94,1053.48,133.93
Amazonas,18.6,35,28,84,96,899.47,110.35
Bahia,22.4,18,26,94,95,827.34,142.39
Ceará,12,35,28,91,89,878.41,165.63
Distrito Federal,13.6,37,28,79,95,835.5,139.91
Espírito Santo,10.8,46,36,87,82,1068.73,167.02
Goiás,16.2,38,30,87,99,1137.87,151.48
Maranhão,5.9,34,27,100,100,1273.89,136.05
Mato Grosso,17.9,21,29,92,94,1160.13,144.18
Mato Grosso do Sul,15.6,19,25,95,93,913.15,142.8
Minas Gerais,17.5,54,41,82,87,861.18,120.92
Pará,15.3,36,29,85,98,641.96,82.75
Paraíba,12.8,36,34,94,96,803.11,139.15
Paraná,14.5,25,29,95,95,710.46,108.92
Pernambuco,15.7,17,25,97,87,649.06,114.47
Piauí,17.8,27,24,77,85,780.45,133.8
Rio de Janeiro,21.4,19,23,78,76,872.51,137.13
Rio Grande do Norte,20.5,35,33,73,98,1281.55,194.78
Rio Grande do Sul,15.1,38,30,87,84,661.88,96.57
Rondônia,12.5,34,32,71,99,1048.78,192.7
Roraima,8.2,23,35,87,80,1011.14,135.63
Santa Catarina,14.1,24,28,95,77,1110.61,152.26
São Paulo,9.6,23,29,88,88,777.18,133.35
Sergipe,17.6,15,31,10,100,896.07,155.77
Tocantins,16.1,43,34,92,84,790.32,144.45
